id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
3137,2217,2271,10000445,3216317,3216916,0,0,1,0,0,2,17902-21021-26243-18546,6573
3138,995,1438,10000539,3216330,3216330,0,0,0,0,0,1,-1,
3139,3940,6903,10000382,3217947,3218745,0,1,0,0,0,1,35674-35359-29950-66297,4015
3140,3103,947,10000051,3220852,3221646,0,1,0,0,0,1,26953-4023-4021-5346,5890
3141,4422,5935,9997187,3222033,3222824,0,1,0,0,0,1,42402-42185-59906-59788,6924
3142,5196,6482,10000417,3222127,3222524,0,1,0,0,0,1,51207-63773,3100
3143,5632,5369,10000355,3223413,3225007,0,1,2,0,0,3,55705-52094-67533-67534-53383,6334
3144,3432,1094,10000328,3224802,3225598,0,1,1,0,0,2,44729-46038-7397-6898,6130
3145,6117,7208,10001552,3225467,3225866,0,1,0,0,0,1,61580-68129,1264
3146,592,1699,9999874,3227991,3228591,0,1,0,0,0,1,2937-5952-12376,4190
3147,3445,4085,9999378,3229563,3230164,0,1,0,0,0,1,31747-47726-47064,5615
3148,1975,1007,10001093,3229993,3230590,0,1,0,0,0,1,15212-8005-6133,4194
3149,1228,7075,10000210,3234619,3235416,0,1,0,0,0,1,7634-47775-42184-67333,6710
3150,2140,851,9999140,3235260,3235854,0,1,0,0,0,1,50073-14434-4750,5742
3151,2854,6948,10000879,3237519,3238521,0,1,1,0,0,2,24420-16453-66567,6061
3152,3324,7757,9999630,3238628,3239222,0,1,0,0,0,1,28813-58979-71423,4379
3153,6776,6759,9999469,3238882,3239676,0,1,0,0,0,1,65538-58240-58306-65437,6340
3154,1417,1095,10000822,3238905,3239901,0,1,1,0,0,2,9030-13832-28265-6905,7171
3155,1418,1591,10000755,3239535,3240129,0,1,0,0,0,1,17688-3816-11682,4945
3156,6539,7347,10000894,3240617,3241411,0,1,0,0,0,1,64112-24496-23230-68961,4150
3157,6721,5837,9999610,3242806,3243404,0,0,1,0,0,2,65204-29735-44169-58222,5359
3158,1016,7643,10002334,3243452,3244045,0,1,0,0,0,1,6103-38990-70741,5056
3159,2326,5469,10000272,3243454,3245044,0,1,2,0,0,3,20955-43964-41293-53988,5044
3160,4,3316,10000460,3243552,3245141,0,1,3,0,0,4,3163-61955-61952-28786,8006
3161,1102,4665,10000285,3244328,3244920,0,1,0,0,0,1,6944-28732-46257,5821
3162,7009,3655,10000667,3246742,3247539,0,1,1,0,0,2,66936-36325-32202,5299
3163,5895,3211,9998663,3246900,3247698,0,1,0,0,0,1,59210-57171-38465-27952,7681
3164,1366,5471,9999287,3246974,3246974,0,0,0,0,0,1,-1,
3165,4319,1018,9998594,3248476,3249073,0,1,0,0,0,1,45859-19262-6124,4623
3166,7554,756,9999821,3248689,3249086,0,1,0,0,0,1,70206-14055,4635
3167,353,5831,9999338,3249141,3249939,0,1,1,0,0,2,53016-53003-58180,5566
3168,4576,1463,9997454,3249818,3250416,0,1,0,0,0,1,45004-27541-9395,7657
3169,6217,7317,9998810,3254097,3254695,0,1,0,0,0,1,62184-856-68785,7180
3170,2863,7684,9999542,3254955,3255747,0,1,0,0,0,1,24555-55168-46473-70987,4355
3171,6493,815,9999679,3255067,3255668,0,1,1,0,0,2,63838-17349-4510,5177
3172,3158,680,9998241,3255224,3256017,0,1,0,0,0,1,27529-39100-39124-3772,5100
3173,1403,4922,10000573,3255669,3256465,0,1,0,0,0,1,8868-51422-53979-49418,5964
3174,3655,7352,10000363,3256991,3257584,0,1,0,0,0,1,32203-10954-68991,5736
3175,5431,4567,10002637,3257560,3258357,0,1,0,0,0,1,53703-48614-48887-44856,6632
3176,6985,2899,10001191,3258771,3259569,0,1,0,0,0,1,66788-55488-58237-24902,5928
3177,1865,1132,9999994,3258937,3259528,0,1,0,0,0,1,14464-19923-7083,7110
3178,202,4132,10000213,3261352,3261749,0,1,0,0,0,1,48297-48471,3213
3179,3976,7727,9999265,3261573,3261972,0,1,0,0,0,1,36132-71241,1254
3180,3148,891,10000414,3263916,3264513,0,1,0,0,0,1,27431-33881-5036,3721
3181,7088,4004,10000402,3264023,3264618,0,1,0,0,0,1,67406-9125-36738,5620
3182,1898,355,9998623,3264059,3264461,0,1,0,0,0,1,14407-3806,2193
3183,6521,1200,9998059,3265628,3266825,0,1,2,0,0,3,64006-43275-34518,5948
3184,5485,5482,9999309,3266052,3266852,0,1,0,0,0,1,54089-54500-54879-54081,7364
3185,4497,2887,9998171,3266172,3266769,0,1,0,0,0,1,43780-33593-24799,7181
3186,1015,6170,9998201,3266278,3266871,0,1,0,0,0,1,6094-52731-61901,7879
3187,8003,3232,10000892,3266516,3267112,0,1,0,0,0,1,72896-3165-28825,5149
3188,7846,245,9999693,3268505,3269299,0,1,1,0,0,2,71958-47726-41164,4531
3189,4499,1338,10000000,3268855,3269656,0,1,1,0,0,2,47021-47774-8438,8278
3190,5397,3936,9998200,3269017,3269815,0,1,0,0,0,1,53498-55602-20275-35601,5669
3191,7229,2944,10000862,3269271,3269870,0,1,0,0,0,1,68256-39804-33043,3179
3192,2256,4937,9998052,3270139,3270935,0,1,0,0,0,1,18397-27211-52994-49449,5649
3193,556,332,10000302,3271086,3271687,0,1,1,0,0,2,64049-64046,1635
3194,1873,3786,10000778,3271629,3272028,0,1,0,0,0,1,14262-34216,4994
3195,2707,6823,9999090,3275063,3276053,0,1,1,0,0,2,23125-33912-65821,5837
3196,2360,1600,9998731,3276163,3277159,0,1,1,0,0,2,19388-9667-21990,5136
3197,3030,5031,9999467,3278043,3279034,0,1,1,0,0,2,26214-53261-52994-49642,5158
3198,3663,1309,9999286,3279755,3280552,0,1,0,0,0,1,32282-29905-6638-8151,7091
3199,3963,4177,9999382,3279943,3280544,0,1,0,0,0,1,37195-3624-38825,5023
3200,6662,3808,9999989,3280929,3281731,0,1,0,0,0,1,64852-56636-60069-34006,5790
3201,4998,6632,10000713,3281352,3282938,0,1,3,0,0,4,49573-58440-54477-64671,6940
3202,2790,3853,9998803,3281717,3282313,0,1,0,0,0,1,37959-8274-40663,5795
3203,3507,421,10001328,3282730,3283328,0,1,0,0,0,1,30518-52745-2016,4232
3204,5229,487,9999385,3283797,3284594,0,1,0,0,0,1,51474-42389-37924-2407,6153
3205,7263,6215,9999615,3285023,3285621,0,1,0,0,0,1,68456-23476-62169,6382
3206,2579,6300,10000044,3286466,3287262,0,1,0,0,0,1,21591-56246-58626-62683,4341
3207,697,3697,9999188,3286495,3287687,0,1,1,0,0,2,72371-72372-13187-53291-32506,11404
3208,1060,1290,10001668,3288030,3288630,0,1,0,0,0,1,6439-10581-10672,3903
3209,1623,1,9999827,3288140,3289333,0,1,2,0,0,3,11884-26992-28232,3672
3210,3385,5752,10000514,3288952,3289947,0,1,1,0,0,2,29061-60068-47052-57263,5235
3211,6179,1573,9999098,3289201,3289801,0,1,0,0,0,1,61954-727-11436,5421
3212,3750,5831,9999796,3289742,3290338,0,1,0,0,0,1,48847-46891-58180,3897
3213,5095,4290,9999139,3290182,3290779,0,1,0,0,0,1,50335-41664-40559,6534
3214,4201,3103,9999719,3291355,3291950,0,1,0,0,0,1,39054-40119-26954,7986
3215,6765,2299,10001096,3292141,3292736,0,1,0,0,0,1,65468-39409-18784,4999
3216,7050,2208,9999576,3293977,3294773,0,1,1,0,0,2,67182-37777-51317,3064
3217,5747,2765,10001484,3296064,3296664,0,1,0,0,0,1,57254-58375-23526,5792
3218,5529,5521,9998472,3297120,3297519,0,1,0,0,0,1,54419-54400,1836
3219,3309,7600,9999730,3297513,3298710,0,1,1,0,0,2,28773-52991-27426-70479,7447
3220,4374,4553,10001277,3297959,3298751,1,0,1,0,0,3,41624-42185-3027-44624,15590
3221,3023,5598,9999390,3298287,3299075,0,1,0,0,0,1,26188-39805-55347-55163,7971
3222,1299,6310,9998680,3298927,3299523,0,1,0,0,0,1,8098-14053-62739,3747
3223,3399,1528,9998948,3300169,3300967,0,1,1,0,0,2,29140-33092-11000,5823
3224,5726,3614,9999792,3301058,3302448,0,1,1,0,0,2,56845-44999-55150-49679,6425
3225,416,1479,10001600,3301280,3302476,0,1,1,0,0,2,1998-39793-22218-9509,6336
3226,7560,5454,9998961,3302481,3303472,0,1,1,0,0,2,70242-10609-52994-53866,8834
3227,2125,3172,10000622,3303648,3304241,0,1,0,0,0,1,34413-25192-27973,3778
3228,3495,7923,9998999,3304083,3304681,0,1,0,0,0,1,30366-16879-72417,2801
3229,7234,919,9999360,3304755,3305347,0,1,0,0,0,1,68282-20416-5199,8264
3230,2133,4877,10001086,3307375,3308173,0,1,0,0,0,1,16897-9844-4324-51037,5013
3231,2557,6269,10002801,3307823,3308418,0,1,0,0,0,1,21538-4238-62493,6228
3232,1153,43,10000710,3307929,3308326,0,1,0,0,0,1,7206-3232,2180
3233,3181,2998,10001814,3308067,3308462,0,1,0,0,0,1,58926-47288,3477
3234,2250,4345,10000030,3308071,3308668,0,1,0,0,0,1,18329-53221-41407,4251
3235,1212,762,10000083,3308460,3309454,0,1,2,0,0,3,7552-36045-4190,6387
3236,313,7892,10000400,3309906,3310501,0,1,0,0,0,1,1032-8603-72235,6659
3237,2285,3717,9999500,3310517,3311311,1,0,2,0,0,4,18705-23634-33952,9960
3238,1585,7455,10001503,3311218,3311814,0,1,0,0,0,1,11520-7737-69609,5566
3239,3682,7549,10000505,3312464,3313061,0,1,0,0,0,1,32848-43964-70173,4587
3240,1094,6751,10000452,3314436,3315034,0,1,0,0,0,1,6899-7028-65385,9493
3241,3138,7855,10001409,3314461,3315059,0,1,0,0,0,1,27269-51483-72009,7385
3242,3021,925,10000217,3316769,3317363,0,1,0,0,0,1,26133-28453-28191,2787
3243,5278,957,10000373,3317933,3318533,0,1,0,0,0,1,52815-13222-5427,6089
3244,7295,861,9999681,3319372,3319966,0,1,0,0,0,1,68650-36067-41864,8960
3245,5028,7023,10001624,3319653,3320451,0,1,0,0,0,1,49632-49357-51028-67019,8016
3246,6933,4131,9999146,3320262,3320856,0,1,0,0,0,1,66478-3636-40304,2942
3247,1924,5053,9999981,3321027,3321426,0,1,0,0,0,1,31502-56735,2108
3248,4773,208,9998455,3322441,3323035,0,1,0,0,0,1,47818-52094-661,4578
3249,5435,1461,9999904,3325238,3325238,0,0,0,0,0,1,-1,
3250,2590,1876,10000525,3326599,3327984,0,1,2,0,0,3,22965-23759-20752-14280,5509
3251,1816,6503,9998762,3328212,3329008,0,1,1,0,0,2,28713-30506-63899,4443
3252,1948,6551,9999201,3328672,3330460,0,1,2,0,0,3,14912-23231-23272-64185,8820
3253,4654,4758,10002328,3330013,3330610,0,1,0,0,0,1,46982-52702-47567,7007
3254,2477,1979,9998157,3330535,3331526,0,1,1,0,0,2,20451-22904-26800-15257,5281
3255,2961,1281,10000679,3331088,3331882,0,1,0,0,0,1,25670-4320-15174-12291,5996
3256,4374,7153,10000675,3331793,3331793,0,0,0,0,0,1,-1,
3257,6937,7145,9999687,3331904,3332503,0,1,0,0,0,1,66504-6489-67749,4462
3258,2424,2605,10001855,3333349,3334143,0,1,0,0,0,1,19894-12357-12178-29719,5453
3259,1991,5527,9998926,3334831,3337406,0,1,5,0,0,6,15349-48655-48201-54414,8074
3260,2170,36,9998534,3334914,3336106,0,1,1,0,0,2,17403-1542-6695-6722,5217
3261,5036,5208,9998097,3338757,3340153,0,1,3,0,0,4,49653-52995-2208-51366,6481
3262,7395,6318,9998975,3339454,3341050,0,1,2,0,0,3,69252-15978-16931-62787,7910
3263,7174,7590,10000189,3342635,3343829,0,1,1,0,0,2,67922-3520-28561-70421,7191
3264,7300,6134,10000242,3343097,3343693,0,1,0,0,0,1,68680-5147-61683,4046
3265,4020,81,10000026,3343099,3343697,0,1,0,0,0,1,45413-330-182,4751
3266,3063,778,10001436,3344430,3345818,0,1,3,0,0,4,26534-16071-261-4260,7887
3267,2237,7307,9999708,3344985,3346782,0,1,3,0,0,4,18189-6570-24387-68721,7273
3268,7418,5128,10001577,3346387,3346387,0,0,0,0,0,1,-1,
3269,4043,5357,10000105,3346543,3347738,0,1,1,0,0,2,37171-53321-55600-53346,9564
3270,4235,2739,9999630,3346869,3347465,0,1,0,0,0,1,39539-46299-55245,4262
3271,4460,3176,9999157,3347526,3348125,0,1,0,0,0,1,42977-29568-27669,6490
3272,7551,7046,9999076,3348284,3349277,0,1,1,0,0,2,70188-58772-33624-67155,8002
3273,5130,423,10000195,3350372,3350968,0,1,0,0,0,1,50609-42100-12461,4181
3274,5733,7843,10000483,3352744,3353538,0,1,0,0,0,1,56859-53002-5675-71939,4989
3275,2533,3000,9998608,3353271,3354267,0,1,1,0,0,2,20983-3486-27825,5320
3276,3466,2185,9997885,3354446,3355041,0,1,0,0,0,1,41840-52678-17623,5635
3277,2803,3894,10000818,3356457,3357053,0,1,0,0,0,1,29243-26174-35013,2778
3278,4457,1431,10000218,3357211,3357609,0,1,0,0,0,1,42886-23686,4117
3279,6989,3391,10000030,3358830,3359628,0,1,0,0,0,1,66812-20340-46737-29080,6045
3280,1928,3180,10000266,3359796,3360191,0,1,0,0,0,1,14712-27703,2377
3281,3431,559,9999965,3362139,3362735,0,1,0,0,0,1,46038-25259-2739,2661
3282,5979,3990,9999767,3363986,3364976,0,1,2,0,0,3,60478-52332-51269,3910
3283,4688,5286,10001189,3364696,3366482,0,1,3,0,0,4,46606-46467-46525-52266,9153
3284,7252,7648,9999964,3365273,3365868,0,1,0,0,0,1,68390-5150-70769,6382
3285,932,6188,10000418,3365369,3365971,0,1,0,0,0,1,17781-1990-62009,5701
3286,3268,2524,9998939,3367091,3367688,0,1,0,0,0,1,28403-50117-52714,3543
3287,7697,2156,10000831,3367684,3368083,0,1,0,0,0,1,71062-32762,2474
3288,584,6241,10001368,3368183,3368776,0,1,0,0,0,1,2876-3594-62329,5293
3289,6633,5334,9999985,3370469,3371065,0,1,0,0,0,1,64678-1575-53086,7434
3290,7519,1406,10001066,3372219,3373016,0,1,0,0,0,1,69996-42500-38919-8894,4354
3291,2354,875,9999714,3374380,3374779,1,0,2,0,0,4,19338-5691-4907,12432
3292,3522,7153,9999559,3375842,3377639,0,1,4,0,0,5,30622-25036-52333-67799,6071
3293,297,147,10000153,3376219,3377014,0,1,0,0,0,1,978-5213-5218-14025,8238
3294,5498,5061,9999909,3376998,3378189,0,1,1,0,0,2,54244-51297-53024-49930,7897
3295,4315,3009,10000789,3377332,3377928,0,1,0,0,0,1,40708-22581-26040,8256
3296,1495,1449,10000784,3377637,3378035,0,1,0,0,0,1,10702-9301,1723
3297,7502,5009,10000600,3378087,3378884,0,1,0,0,0,1,69894-58941-60519-49594,5155
3298,2071,2156,10001868,3378755,3379350,0,1,0,0,0,1,16169-17742-46993,3563
3299,5184,2330,9998916,3379538,3380540,0,1,1,0,0,2,51121-52971-57070-19113,6701
3300,7495,5199,10001478,3380809,3381406,0,1,0,0,0,1,70455-70456-51520,7136
3301,6086,2869,9999250,3381556,3382152,0,1,0,0,0,1,61398-21856-25784,6510
3302,5119,2613,9998753,3381909,3382304,0,1,0,0,0,1,50497-22020,4798
3303,7902,3680,10001671,3381955,3382749,0,1,0,0,0,1,72292-41052-50017-32418,10671
3304,4131,299,10000580,3382707,3383508,0,1,0,0,0,1,40245-30047-986-983,5510
3305,5350,5802,9998662,3383372,3384169,0,1,0,0,0,1,53181-22666-46297-57785,6535
3306,2991,2373,9999783,3385004,3385603,1,0,1,0,0,3,25877-23574-19494,12858
3307,1299,4845,9998394,3385270,3386267,0,1,1,0,0,2,8098-22060-48838,6121
3308,1291,979,9997916,3386770,3387169,0,1,0,0,0,1,8052-10749,3671
3309,4587,1518,9997987,3390587,3390587,0,0,0,0,0,1,-1,
3310,2840,5821,10000086,3391592,3392392,1,0,1,0,0,3,24296-59060-52095-58106,16196
3311,7203,3861,10000284,3392094,3392687,0,1,0,0,0,1,68100-8048-41931,4162
3312,2378,7355,9999818,3392896,3393492,0,1,0,0,0,1,19529-10665-69011,4615
3313,7522,6699,10000113,3393273,3393872,0,1,0,0,0,1,70010-27079-65073,8981
3314,4658,5808,10000779,3393885,3394680,0,1,1,0,0,2,47260-55316-60209,5762
3315,4912,6591,9999122,3394848,3395642,0,1,0,0,0,1,49387-26680-13558-64425,6892
3316,2939,1337,9999755,3395251,3395849,0,1,0,0,0,1,25364-28733-8437,3232
3317,2004,2563,10000678,3396847,3397444,0,1,0,0,0,1,15511-1673-21436,4686
3318,363,7779,10001130,3399163,3399959,0,1,1,0,0,2,15113-10316-71557,3410
3319,3079,2629,9999145,3399374,3399977,0,1,0,0,0,1,26674-10581-26064,2683
3320,5400,5195,9999533,3399857,3400656,0,1,0,0,0,1,53509-56253-53018-51205,12260
3321,2997,6334,9999222,3400634,3401228,0,1,0,0,0,1,25946-22900-62887,5364
3322,1213,5637,9999614,3401356,3401952,0,1,0,0,0,1,7562-47775-56786,6131
3323,3665,5952,10000744,3404418,3405214,0,1,0,0,0,1,32318-17133-55835-60104,4932
3324,6276,180,10001344,3405216,3406008,0,1,0,0,0,1,62538-41139-2009-554,6753
3325,7033,6286,10000462,3405813,3406606,0,1,0,0,0,1,67076-55597-8602-62599,4648
3326,976,1218,10000079,3406240,3406837,0,1,0,0,0,1,5556-2997-7716,4094
3327,103,7809,10001113,3406300,3407093,0,1,0,0,0,1,249-11954-60925-71735,7425
3328,6428,4321,10000241,3406472,3407263,0,1,1,0,0,2,63446-33887-50016-41094,11314
3329,3840,4973,10001326,3406863,3407655,0,1,0,0,0,1,34336-53805-53474-49522,8738
3330,1274,2388,10000312,3408917,3409514,0,1,0,0,0,1,7870-6639-19617,5598
3331,3180,3061,9999829,3409194,3409791,0,1,0,0,0,1,27702-21758-38369,3444
3332,7362,2393,10001252,3409677,3410470,0,1,0,0,0,1,69054-7923-16370-26623,4651
3333,7600,4902,10002324,3410281,3411877,0,1,2,0,0,3,70478-19187-38465-49366,9959
3334,7461,4194,9997865,3411452,3412051,0,1,0,0,0,1,69646-26780-47597,3959
3335,1111,2963,10000078,3411932,3412530,0,1,0,0,0,1,6982-14002-25769,9031
3336,1747,6290,10000503,3413751,3414349,0,1,0,0,0,1,12686-13455-62621,7162
3337,6279,7437,10000371,3414270,3414871,0,1,0,0,0,1,62554-30351-69501,4931
3338,6279,260,10000655,3416110,3416706,0,1,0,0,0,1,62556-4325-1218,5857
3339,4401,5624,9998684,3417509,3418103,0,1,0,0,0,1,46198-52095-55629,6969
3340,912,5826,10000552,3419431,3422020,0,1,5,0,0,6,5156-48655-48201-58160,8682
3341,7588,1801,10000701,3421222,3421817,0,1,0,0,0,1,70410-9757-17234,3818
3342,5380,746,9999292,3426247,3426849,0,1,0,0,0,1,53410-55587-22864,4552
3343,6529,3333,9999501,3426832,3427430,0,1,0,0,0,1,64056-42929-28842,6020
3344,4186,1667,10000842,3427469,3428068,0,1,0,0,0,1,38951-26802-12173,4267
3345,3003,2161,10001235,3428186,3428982,0,1,0,0,0,1,25989-31027-19014-17237,4914
3346,6344,4101,10001774,3429454,3430249,0,1,0,0,0,1,62944-8334-1939-37890,4802
3347,4897,2733,9999928,3433426,3433824,0,0,1,0,0,2,52995-60522-23284,4632
3348,350,858,10000156,3436469,3436868,0,1,0,0,0,1,1240-4799,1115
3349,7084,1685,10002035,3436900,3437299,0,1,0,0,0,1,67384-13240,3456
3350,1534,6382,10000811,3438470,3439064,0,1,0,0,0,1,11039-18433-63175,8954
3351,89,6260,10000181,3438531,3439132,0,1,0,0,0,1,206-18659-62441,8460
3352,1946,465,9998580,3438667,3439268,0,1,0,0,0,1,14900-7308-2303,4727
3353,80,6899,9999367,3440050,3440847,0,1,1,0,0,2,177-8164-66275,7185
3354,4856,4097,10002222,3441423,3442413,0,1,1,0,0,2,50337-45371-45104,4965
3355,1451,1543,9999897,3442028,3442617,0,1,0,0,0,1,9316-99-11910,5080
3356,6236,7320,10001791,3446630,3447222,0,1,0,0,0,1,62298-1811-68801,9687
3357,5072,6849,10000379,3447083,3448081,0,1,1,0,0,2,50144-32069-65975,6753
3358,2203,2332,10000490,3448098,3448698,0,1,0,0,0,1,17768-3885-19135,5001
3359,5020,428,10000672,3449116,3450312,0,1,2,0,0,3,49616-58440-3505-2078,8817
3360,2906,6266,9999503,3451104,3451700,0,1,0,0,0,1,24973-1368-62477,5039
3361,3701,1454,9998317,3451846,3452246,0,1,0,0,0,1,33412-9333,4300
3362,4590,461,10000172,3452297,3452894,0,1,0,0,0,1,60574-60775-2277,4154
3363,656,151,9999680,3453081,3453675,0,1,0,0,0,1,3341-40587-40926,2383
3364,2843,7535,10000743,3454399,3455391,0,1,1,0,0,2,24331-34100-57230-70091,4944
3365,2860,7097,10000087,3454927,3455526,0,1,0,0,0,1,57092-19110-67465,3786
3366,558,1290,10001170,3455534,3456131,0,1,0,0,0,1,2731-21442-15059,3588
3367,966,203,9998834,3455541,3456140,0,1,0,0,0,1,5470-6031-5298,4833
3368,7773,3308,10000454,3456087,3456683,0,1,0,0,0,1,71518-42929-28770,6137
3369,5535,1202,9999479,3456390,3457985,0,1,2,0,0,3,54431-59712-46209-7580,6517
3370,2661,5565,9998831,3456505,3457497,0,0,4,0,0,5,37599-44169-54828,6896
3371,4090,2649,10001166,3457633,3458427,0,1,0,0,0,1,37728-42185-54259-22312,5160
3372,5060,7530,10000431,3458398,3458994,0,1,0,0,0,1,49929-58195-70059,8257
3373,2608,7282,9999795,3458974,3459570,0,1,0,0,0,1,21969-18157-68573,4100
3374,4361,6362,9999386,3461886,3463473,0,0,4,0,0,5,41514-24434-27473-63051,7764
3375,4413,4353,10000165,3462011,3463206,0,1,1,0,0,2,42233-23710-42184-41431,8655
3376,7156,3604,10001031,3462366,3463764,0,1,1,0,0,2,67816-48514-15453-65151-65152,8112
3377,6843,2114,9999817,3462465,3463060,0,1,0,0,0,1,65936-32016-16562,6820
3378,1335,2951,10000987,3462590,3463189,0,1,0,0,0,1,8426-1049-25568,6904
3379,1887,5189,10001196,3462608,3463407,1,1,0,0,0,2,14359-40655-44998-51130,11078
3380,1117,3465,9999682,3462711,3463307,0,1,0,0,0,1,7005-13674-30037,5061
3381,5391,6914,10000321,3463891,3465477,0,1,1,0,0,2,53483-55587-23474-50825-66363,8343
3382,5057,6526,10001028,3464483,3464881,0,1,0,0,0,1,50317-64037,1518
3383,4525,7162,9999621,3466972,3467767,0,1,0,0,0,1,44116-53251-2208-67851,5906
3384,4431,6290,9999081,3467250,3467845,0,1,0,0,0,1,42479-36381-62621,5281
3385,897,3802,10000763,3469190,3469788,0,1,0,0,0,1,5079-3111-56820,6117
3386,1561,2757,9999678,3469990,3470584,0,1,0,0,0,1,11362-3881-23444,2495
3387,2218,3406,10001362,3471059,3471653,0,1,0,0,0,1,22926-15351-29270,7287
3388,4483,164,10000091,3472247,3472844,0,1,0,0,0,1,43877-9153-492,3490
3389,1912,1348,10001704,3472938,3473537,0,1,0,0,0,1,64961-64958-40837,2172
3390,7865,4347,10000625,3473125,3473921,0,1,0,0,0,1,72068-68484-54824-41361,5040
3391,3051,5189,9999586,3473462,3474854,0,1,2,0,0,3,26424-19015-44169-51130,5445
3392,2058,5151,9999288,3474012,3474609,0,1,0,0,0,1,16034-54805-51110,3024
3393,4000,4888,10001004,3476878,3477673,0,1,0,0,0,1,36413-45787-49141-49796,3766
3394,5045,2924,10000607,3477273,3477870,0,1,0,0,0,1,49697-10346-25189,4672
3395,6994,3944,9999926,3477394,3477989,0,1,0,0,0,1,66844-50022-35774,2894
3396,3174,5730,9999503,3477492,3478889,0,1,3,0,0,4,27647-55036-54937-56852,5074
3397,7783,5668,9999724,3477633,3478430,0,1,0,0,0,1,71578-57007-44998-56274,6704
3398,7830,6268,9998371,3481341,3481937,0,1,0,0,0,1,71858-17512-62487,3806
3399,5654,510,10000905,3481929,3483921,0,1,3,0,0,4,57420-49733-49826-2575,6635
3400,3185,53,9999018,3484633,3485229,0,1,0,0,0,1,36521-198-119,4994
3401,7114,7440,10001399,3486281,3486879,0,1,0,0,0,1,67564-2134-69523,6282
3402,1475,5663,10000849,3487083,3487482,0,1,0,0,0,1,10829-57040,3444
3403,6063,1030,9998540,3487447,3488439,0,1,1,0,0,2,61258-5829-7078-6196,4941
3404,7316,4245,9998775,3487709,3489104,0,1,2,0,0,3,68774-53009-2197-39650,11148
3405,2911,798,9999575,3488456,3488854,0,1,0,0,0,1,25112-4396,1401
3406,5154,6552,10000193,3488691,3489884,0,1,1,0,0,2,50828-9856-5228-64191,4200
3407,6720,1625,10000010,3491258,3491851,0,1,0,0,0,1,65200-485-28608,5291
3408,3615,5776,9999197,3491364,3491960,0,1,0,0,0,1,31719-42661-57554,4584
3409,6735,7432,10000573,3491679,3493870,0,1,3,0,0,4,65288-57925-36600-26132-69473,12344
3410,5984,7566,9998757,3491827,3494818,0,1,6,0,0,7,60552-58440-54477-19040-70277,8996
3411,3743,4809,10001066,3492155,3492555,0,1,0,0,0,1,33159-48219,3391
3412,7577,4829,9999122,3492245,3493040,0,1,0,0,0,1,70344-39471-49732-48350,4321
3413,7781,2188,9998915,3492756,3493154,0,1,0,0,0,1,71566-17651,2953
3414,6382,3171,9999581,3493285,3494078,0,1,1,0,0,2,63170-24322-35612,8915
3415,4962,7568,10001298,3493634,3494830,0,1,2,0,0,3,49501-60307-40610-70287,5893
3416,6663,5041,9999021,3494684,3495480,0,1,0,0,0,1,64858-32162-54805-50027,5030
3417,4599,6710,10000727,3495549,3496144,0,1,0,0,0,1,45813-32069-65143,6493
3418,696,3553,10000081,3498649,3499250,0,1,0,0,0,1,3609-20417-36747,3723
3419,5928,462,9999705,3499574,3500964,0,1,2,0,0,3,59660-56110-1575-2515,6415
3420,887,1760,9999946,3499710,3500306,0,1,0,0,0,1,5019-59471-12892,3702
3421,1670,4592,9999505,3500419,3501218,0,1,0,0,0,1,12192-69477-69480-45257,4489
3422,2934,2653,10001589,3503575,3504371,0,1,1,0,0,2,32981-19666-23309,5492
3423,2892,4379,9998886,3505142,3505742,0,1,0,0,0,1,47461-48383-46986,4241
3424,3929,1365,10000410,3506362,3507556,0,1,2,0,0,3,35538-15706-15823-8655,6529
3425,1712,600,10001247,3506977,3507572,0,1,0,0,0,1,24843-908-3068,2836
3426,3657,5583,9999252,3507201,3507400,0,0,1,0,0,2,45498-54925,2077
3427,431,7060,9999860,3509900,3510298,0,1,0,0,0,1,6262-67239,3032
3428,1464,7864,10002642,3509934,3510528,0,1,0,0,0,1,9400-1428-72067,7100
3429,255,2859,9999127,3512116,3512909,0,1,0,0,0,1,833-4114-4103-24510,5180
